id,app_id,app_version,app_name,store,tracker,tracker_name,is_organic,click_referrer,adjust_created_at,installed_at,created_at,ad_id,idfa,android_id,push_token,conversion_duration,gps_adid,match_type,random_user_id,last_tracker_name,uninstalled_at,country_subdivision,city
7375487,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365560,1624365413,2021-06-22 17:09:52,97f07995c2ae0755211bdf50cd418cf7,,a0287ee5-d701-4764-aae9-a78cb0d4c60a,cbRDlJsP-YM:APA91bGVV3GBZ5-WrHcg6IEqGjAASe61TRrD4uz1LEJ-Ka0kDhsYV4gbtTisNuea4nxTdH_oUPI5rJBpfI1YE-wRly-xc3sbYI5mXrTB2DXyX2Fmke1QVEqt-2aBvbYFqzPf5bOn94T0,,a0287ee5-d701-4764-aae9-a78cb0d4c60a,,,,,,
7375486,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365554,1624365551,2021-06-22 17:09:44,8a23df2d76727612a3d3c6b4aff52154,,60e9024f-d0e0-4584-97dd-0434abf8a844,eD31RavbV_U:APA91bE0CBFIiJwPV4vtJxq1fKdTSkGhp0ZmkIkoaFAsNDIs7KQ6okBozoOD41aD-lJGXmgFkbgvdUtYWSpR9qjYOJgmaoXZDcZi-qo1zBSaiX-SDBWcoLM7elP6qmupLRrfCHnHWAZN,,60e9024f-d0e0-4584-97dd-0434abf8a844,,,,,,
7375485,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1623676616,1623666127,2021-06-22 17:09:23,4418820fff06a3c9e6f68c5471ab2448,,ea29bd39-df14-4422-9d35-7652ba91ef02,fM-PZkL3Mco:APA91bGn15490B7o0fByxEpwzYlRn_U8Y6QBpAqSHAqU1LAGTfzWXPXyB07CGJ_oDsiqXMWX_DrbMRvjm1y7bO6ua0-LKJS4XVDX5a9Znf8IZdYe9PVrpCMq92jvin3ZP1T_rLUISu4p,,ea29bd39-df14-4422-9d35-7652ba91ef02,,,,,,
7375484,com.zoodfood.android.play,5.0.6,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365508,1624365506,2021-06-22 17:09:05,de602c2e4ca844b9ca0ca91fc8807250,,335c7d44-a552-4bf7-aa5a-cfb67a23988a,cW9quEpksf0:APA91bG1pxK-B7VNjxuwRwhYZLte9Tgmu-sX85PG9PIhQQx7dOKllUqYbPgKavOHzhgWBHghoBU8-liQd09amYhk7FUCL1RtkMLQQLI6WSIgO-Rf2Cl7gmWyo98vDiRfwdpNdXZ6KY2n,,335c7d44-a552-4bf7-aa5a-cfb67a23988a,,,,,,
7375483,com.zoodfood.android.play,5.0.8,com.zoodfood.android,google,s8oh3k,Organic,1,,1624311805,1577882982,2021-06-22 17:08:26,fdceef44563b74fadd474d63b8da9529,,104241e6-eaca-4abe-9084-505816cc5349,ewr8Z5odQd2Waa_Tyspu-T:APA91bG5a4ArdII5NNW9nIh4FMDVVXna6cl2BWQWI_N1jrGjJ6DVPi5gvHXBn0kpjT-j0hSu5l_x2JocYw4bht3ePkqd8a3kQbzna3mPj9pvypTV3fhPHlk3tURr1CMN_wmF7X5QLuoK,,104241e6-eaca-4abe-9084-505816cc5349,,,,,,
7375482,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365455,1624365452,2021-06-22 17:08:08,e547a6f0b582024722a3ba046c28bba3,,1c371864-5325-4955-b4cf-1e5d59ea8f56,dFLPElR-rts:APA91bFjAcjhg5_-8G2yL5VeCDL_eXBm8V7M3irSU6J_amBuQnH2DwHmDMUfgt_8G4-ToNZ_2XhDiAdFA5jNNd5PordLlXMNH62Hy1iaS3d7ho5hGxZ46bdubh9dp8CB0z2Vomzw0wKg,,1c371864-5325-4955-b4cf-1e5d59ea8f56,,,,,,
7375481,com.zoodfood.android.play,5.1.0,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365434,1624363027,2021-06-22 17:07:48,25bf41027478118c1b152b294f6a2f73,,fc2e7666-541c-4543-bdae-e39ea6a4955c,f577Qos7SLSu0lweph3F_9:APA91bH7MB_sLywTUt0Q39HiNWs6_WZ0WhLr2y1lZziqw4oGbk0WxKD4QJhjJndjBP4O_9rTfP8C4rM_IX_CQZuIUsSuiUCMQTtgPJww9_22hy3Q2uJ7LnEgpir5_oXcLhhW3yR953yO,,fc2e7666-541c-4543-bdae-e39ea6a4955c,,,,,,
7375480,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365351,1624365344,2021-06-22 17:06:22,dca364c01fdd57cb9e2b73bf1bcd58d4,,e2f74f9e-2c3a-4e58-85e3-83dbc513dcc1,fllUuaf27ck:APA91bGttbMeC00hFKSI5kvI0puXEHLS-r8ULcOzAcRKkqpXG6jPaGNvmb-X6M636cDEVNuGDKHyyqv_w7f79CBWwargEbP-V6-oJVv10ws7kF-SxPye2Be2QKplfqQNq7ThckwuaJcR,,e2f74f9e-2c3a-4e58-85e3-83dbc513dcc1,,,,,,
7375479,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365326,1624365325,2021-06-22 17:05:58,8f62788ada7cbe2c0da98dbe27079ff2,,9299fcec-5ced-4d7a-a372-c66fe5aa8eea,cjm4Nxc0jv0:APA91bEu06s7tH8yKCm2BB_h4XfEShoL4uoJ4UgGc_AujYWZX2hA1NMB0rOdiD5nLcwApDJqRMJTt-qqmdBXAbnvECo-mqmQTsRl4mCg2p9EmvezBT_FfndUwABM_54dK0KnwfDa5_5R,,9299fcec-5ced-4d7a-a372-c66fe5aa8eea,,,,,,
7375478,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365323,1624365322,2021-06-22 17:05:55,a6d5e35ad2196d523fff13ddd2f4b3b5,,904f3366-163e-491d-974f-d63adb9ebfd8,cJHsvolm9R8:APA91bEU2UOUFD0_JNPLYZBGfPYCvkSHSsmIj8bbzgcYbY6aYZvQVOVIl-0u0Nx32xMUBBu2MIDrN4cqFO4SQ0eoL9owPzoeMv0YmLKTa0RuPe4yYW0BQBp8AGAKDb00_gjoWdslagv2,,904f3366-163e-491d-974f-d63adb9ebfd8,,,,,,
7375477,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,tfs532d,Dart-Providers-Oct20::Daart_330::1154::10004,0,,1620599651,1620599650,2021-06-22 17:05:34,4c25880df151a8764b69e0139c8f003f,,a5db4744-ea4f-4c66-8bed-14ac740432a2,fiq0z_BM1Xo:APA91bHcnLHfJWcgyajqGYA4ecYH_RIkiErCbnLYD8BsWBO-ZdyDuwjrMfKaYP3N1umZhrg023fD3p4IgcD-AgS8t_AxsoCZrKl631LzNhUDeEVbqf_8Z_kOuCOdBatqQABwnR8NMt3G,,a5db4744-ea4f-4c66-8bed-14ac740432a2,,,,,,
7375476,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365826,1624365256,2021-06-22 17:05:27,e781c4b9eeee52f55cb445eced3d9608,,4860e9fb-65f5-4a16-a308-1ef823bc6f97,cpOlCtmcMdM:APA91bG4HwNPmUXbm9PhucgdAnOA6-oHwYEuidCoIlOAtLg1j0xww2GG_cuTrsX2OoK_ajAQfG2lWH5YO9YHlvhv2M_mi-b2vOWRKrFzDx2os5qsLtEYyMMElYKMq0ibOu_wOI5vJQp4,,4860e9fb-65f5-4a16-a308-1ef823bc6f97,,,,,,
7375475,com.zoodfood.android.play,4.6.0,com.zoodfood.android,google,s8oh3k,Organic,1,,1624360421,1624360353,2021-06-22 17:05:25,e21e8346969053b0b3e9f7b587890c1f,,1aeeabb1-0a69-48ee-b829-aaad80c560ff,ct8VzT_JzLY:APA91bEaDL6yHU7IZZJ1c_1rT48hLNj6yPCOAjkSgWfvWcR1uquqxlCEniBmbZZYB__1-ZsXu9DycN_L6PJpD2X975Xi6bDC4hkr_8IaucWn82NfFUNhF_RdOLv2MrN-Vr2CSlLFivtx,,1aeeabb1-0a69-48ee-b829-aaad80c560ff,,,,,,
7375474,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365280,1624365279,2021-06-22 17:05:13,b62fb58628b8ae4d7f0bd3351d1b8f18,,4a789177-bcbe-45fa-9306-0ac8814da35c,ez1_sBvyOZw:APA91bFi6yKfVyNsu2ed7l59Xuw5q1jv2jsHP1fk7FTPDBDFiXvkywpYODS-l-kVLJyEAj9BdGJaceZY4jc2ezr-RRkcmH3ZH51lJ9e1tMvwJnE31fqi5GiAyQo6g19ShxBnixRcBXJJ,,4a789177-bcbe-45fa-9306-0ac8814da35c,,,,,,
7375473,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365245,1624365240,2021-06-22 17:04:36,6ea7fcd1d6b726c365e49bd7a199d164,,7b5d4a4d-1adc-4151-abca-f5930d61c0da,e7XeUd2LZvw:APA91bGRop0k6QUfn80T5J35xDjmakJh0qSLzoAO3eksZV8pP8hCYa_ubTJDEgsiQ9bzYF6AhZujpRdncY4_fw8ofDvRTRskSUiltWoTBaKmopOUo0rfkUumczkjHb2_Xv8MQD6CaQWw,,7b5d4a4d-1adc-4151-abca-f5930d61c0da,,,,,,
7375472,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365238,1624365238,2021-06-22 17:04:29,e0bd09e3775ab8ae1f9784d0189bdc9c,,c4fa1a04-d76d-4a69-9a5d-db105f8d8fc8,etLl1ewkJ_A:APA91bFvm5PsZXwstc73CJPeqAk3CRxN-nA-NugQ2Lv5HAG4adQYjb5F2ogFHJOQdQNT7Z6e3qqD8EOYEPST89GdyVKnEl5s80ji5KZ1KGmwDsjhZO0jzjDPL_zKCyn7xTl2yCcUSSkm,,c4fa1a04-d76d-4a69-9a5d-db105f8d8fc8,,,,,,
7375471,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365017,1624365015,2021-06-22 17:04:10,9290bf2b1bde24f9868f9a48ea007bab,,95853624-8429-4ef2-a2cd-b69d9304d3ee,ctdy-EblHKg:APA91bH20fRU4M_LP5oZCTvGH_Dw4N7DuGsWTjK3398CLvPcgyg0wJbg1w-0VjjKNe5AgDzgRIKEbSdS-A_PoXXGlWqazFGp3NOkeTVArKOXjlVvVlbzYq-IhKcgUrzAGiV5pCTlFX-N,,95853624-8429-4ef2-a2cd-b69d9304d3ee,,,,,,
7375470,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365177,1624365174,2021-06-22 17:03:29,9e51a7eb779ea5acaf8e1d0d71de1b94,,1820e4fe-ccd5-4edc-aabb-7f29e452f5a4,eLGYuSGBhsQ:APA91bFa3TJuMSLgP3WfKj1j-fH53UNAGZYUIlsr6kG-AhzYLExxh_UXPhV81s-eq5zjOI9Ae-BN6FN75NiwNUo28y-1p_F0JNu_H5HcYctfs3xcnvknMT2xJaH5iHHFLSekBPDYCUGC,,1820e4fe-ccd5-4edc-aabb-7f29e452f5a4,,,,,,
7375469,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365160,1624365158,2021-06-22 17:03:15,96fff5159f2a80aaf694856c74c2215e,,f9cc97de-14fb-46ba-8e72-67c8d0ca2eba,f6_yFFMUqj8:APA91bHRqrLJphR9biRriU9H0S5_SXgMOVdCXb1ElP1xyKfG-hLj3VrDCDQsEoYcQxyZWOJ9hq6wgfNiDybim8LY5PxBZpuZFThu60SYQ2B60xtf5AhKR5roUMhQcLzQOvPFywuDgIZz,,f9cc97de-14fb-46ba-8e72-67c8d0ca2eba,,,,,,
7375468,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624279717,1624279614,2021-06-22 17:02:40,8bd37bac2a1c663b2c702670d3ed47c7,,f443be7a-0fdd-47cc-b0a0-2cc2fd01bfc6,cvko6z1evXc:APA91bF7ONvFjXxbnn1n9XligknZWPkWPvA2QYTFIuyjdF8vhTWjhWXgXXmgQYo10JpUS7UAViXz-npUfcSWnE4MI9miwZRdo29hTgfN8IEZ-yJ_8-snS2NQilzgy92KsWSkK27ATX89,,f443be7a-0fdd-47cc-b0a0-2cc2fd01bfc6,,,,,,
7375467,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365099,1624365097,2021-06-22 17:02:12,b7feb895484261c94868b9280bffac12,,4916cb62-5a4d-42bb-a9bf-312b6558647f,d8FLUxtj-SU:APA91bFLEi57RFSnhS1_czlYu0Kw_7_kr9B15bTtHKPCgt463nhSXgiYVUFrTHyYsjA9mjlwgXt44HPz3ecqxWFPg_zpwr-HcfEj9P0WhA_9PW3WpA1ZZ4q-Bsb27aEb1l-N-XCkLfNR,,4916cb62-5a4d-42bb-a9bf-312b6558647f,,,,,,
7375466,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365085,1624365079,2021-06-22 17:01:57,af757119b75d825d35025a44b18946dd,,f4417e17-fc65-43c5-b4de-6203d1c49867,ey3NMZvKt8w:APA91bECPoUqEXDBvlf7md0r0KzxTyAv8amuFvSoxD3-teGoAnvCTMwRiGxF3pcf7KYOL8x3x4wlYM4pcevPvjjYWqd_7aOKtn4nd5XodliDLO12L0rEq1zpFlIcvXNb0q9MoI6y1Ytp,,f4417e17-fc65-43c5-b4de-6203d1c49867,,,,,,
7375465,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365081,1624365075,2021-06-22 17:01:53,c9a027f304f2b23cade9fbe4656f5e46,,ac0004da-d946-45e6-915e-fbc2f33b9657,eERmznEh72s:APA91bHkG3MsK5Wm3bvZ1NDih-PNC8D60hx3ro8oFDqSHsnFZQnqUK5eJBWmmXh2Eyge7GXouBjSzxLcUfvZp9O6mb1XedxoJ1MCe5p5wJtEnDVtTUaZMagt4VsGJHVH77JZPrk69KBB,,ac0004da-d946-45e6-915e-fbc2f33b9657,,,,,,
7375464,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,h588221,Google Organic Search::اپلیکیشن سفارش غذا,0,,1624365071,1624365068,2021-06-22 17:01:46,0283774ca62803b282fa2976bea1af5f,,08b385b9-fc16-41f2-b087-536240c34dea,eg_N-AvILGI:APA91bEQFT9DnD2IfFt96IioFO7VFhvz0FFmgAIDYH0BVPiPXmaQAAC7jZw2vT8LE8ji3BAWax6OeqPH1zkbeKqJ_JhQAb09lQN02g-17Z9s8uN9WhK4Cf-UXmtzg1yg_Mdv0MMNmxTA,,08b385b9-fc16-41f2-b087-536240c34dea,,,,,,
7375463,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365236,1624365047,2021-06-22 17:01:23,831dd31a903a152c65512eae241582f5,,7afadc80-c41f-4dbb-a30d-55783561491d,evT2IFedyQA:APA91bEbh3P4p23yJaF0sPl35TbAYn2Qce_mWHbJrUhWo-F70Rv6kZSnotSFupaGq7af5Ew4TWLW9HlValh4ZrcK1H7tOQvmgslHy0pdqnvgYz1yd22qVeVF7Bx0aEVUFfcvud6TfLXc,,7afadc80-c41f-4dbb-a30d-55783561491d,,,,,,
7375462,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365003,1624365002,2021-06-22 17:00:59,49181be70445e39d8226b2a8e13ae46f,,0696fc6a-8444-496f-8a37-8715cd0ee57d,fYJWs82zPf4:APA91bGW6CqSkoXSKbr2ZpFRTLUBs9gZZi1DpBzagzwLT4q4WVyDsR-r-XiUSISRfn_ERPNeoSQfjmG6EktwZMF52fKbUvs5PRVT9bnZeXWk997wVC-5KUnTuJx8J7l9ZPMjp59NUnup,,0696fc6a-8444-496f-8a37-8715cd0ee57d,,,,,,
7375461,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624365014,1624365012,2021-06-22 17:00:45,124a5f2038c31cd31f05d36cc50907a4,,782d1cfe-9c78-4162-b6df-b357f774585c,c46sl32YT5A:APA91bGYuH2pQZQ6nOtoAMy2fZ91jEzR5BEgsVkAL8dI5G9lVI7mphnOSn5Cucd-64WBERh9ZcDD8UbxnbOvpGccV9iu4WiGa5MZgS02xvSOMjyu5KTNCNur_1bJLFciKCZhp2Dw9txH,,782d1cfe-9c78-4162-b6df-b357f774585c,,,,,,
7375460,com.zoodfood.android.play,5.0.8,com.zoodfood.android,google,s8oh3k,Organic,1,,1624365012,1624364449,2021-06-22 17:00:44,8ead59da70cbd30193bc3178e15d070e,,6aa2596c-b96b-4737-bf35-14452b7a889c,fD-oEBGYTZauTq3WrNNFyx:APA91bEFlcMOCrqYi2xHeHG6FkMcgjJqvCzowLnrNlrhQWBRF1CVR_cXbP5s9nOYypghy81ODNRWGssKY4zmejeL1BloUPNFQlJjgIXzyVDUhNCe7USN5MXyqKROVYKhE7vHL5PjoJcA,,6aa2596c-b96b-4737-bf35-14452b7a889c,,,,,,
7375459,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624346535,1622398217,2021-06-22 17:00:42,4b3262c815428c9ca23dc3fe9f91972b,,c25795d5-4565-4288-8f82-88f048e1585a,eZPNuckbByo:APA91bFstdH6UhlCG3shCKoEYYdwpt-0a_wDazkwRhiQ7Zs1vmw8ddna4q7I4VeWgLDQerQ7B3HkGXEK3rx-UcgHHbmVoWIZBzETCooAiirNKC-WcpdmN0uckoLrzJQWjf7PCdD2Iqw6,,c25795d5-4565-4288-8f82-88f048e1585a,,,,,,
7375458,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364982,1624364980,2021-06-22 17:00:13,302e362e00871971d6ec8588a2f75297,,bffe746d-6fb7-40d1-8b1c-b5217d8e05fc,eq-hXHdPGfc:APA91bEFREff2asCElLqp5t3c6bFS5brxBQco3pA-MtLhQI301PxscZ_xAlz-X0YHaTipvo5fEpFoDSZyxoP14WLWMrZVhk-MS0kvBCgjkpauFHqvy2wZLaO0uHjdLmEZrK4dyGHTRdK,,bffe746d-6fb7-40d1-8b1c-b5217d8e05fc,,,,,,
7375457,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364973,1624364969,2021-06-22 17:00:06,2c3b7342801c4e0fa25a3540f1f8812b,,c7cf8f37-825e-4b68-bf8a-be8b78b2997d,eEyPuc1F4EE:APA91bFU9XqkYR0gsMtj_9fihs5mGmNQ40l-nX9xedn3JibdUgEU7cTo0pyPORIHlsRdI-Rne6e8twgE91q6zj1Pgtm2y8edrFDlb8m-Zo4ActPvxjoQ0oYELDU1cLnjqQXm6_zxqlkg,,c7cf8f37-825e-4b68-bf8a-be8b78b2997d,,,,,,
7375456,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364944,1624364943,2021-06-22 16:59:36,1a6f547f44c846ce5c22c110b96e8930,,d4a11808-2d0e-4212-b2ec-c1aa5d616113,eCKbp5cxcRg:APA91bG-YJ0prCSAWizZ_OEiaJgeTqxZuPetlsJlWfBWkLMYqZkOH9XGliD1nP4slZ9ZFPTZVEpPBV9DvmiyHFd-h21Hsi_I_lAfnUkSU-znvGNgfHdb0Iqb7rMOGn8mo9J4n0UlRaKn,,d4a11808-2d0e-4212-b2ec-c1aa5d616113,,,,,,
7375455,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364929,1624364929,2021-06-22 16:59:24,f266d91dc911688f488d34b7ca497eb4,,7cb37964-9af3-4e3b-b570-02ec180fe97e,eh1bCpq_Zmk:APA91bE_sHXvAeoM9URqDi3j1tszNHPuXZnTx80AodNNDvltH3SYDS6fbNejzcgfYu_z2rWgRM9Lf6a8aPdHZUbNOTjqHh54p8JRAUON3x83p3e0rBIb6ABpA9XV82RbcQQqGbfzkIvH,,7cb37964-9af3-4e3b-b570-02ec180fe97e,,,,,,
7375454,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624364916,1624364911,2021-06-22 16:59:07,c704edb33b2a0e7ca31f1bbf8d6bf2d5,,269e50eb-6733-440c-90b5-8c079bb20093,c4_HxdAllg4:APA91bG-qd4JxQ4QIIuIjJL6XJCY_JPBv2JKpKKRv4KAn818yM1VRsAudMzlwdzASJGKEOqKFClDAXtxq7KuAlHyieNTxuGjb6uB2egQC-X7AD6Wkk5DvqFWAMrU8DqgBshoOOny-8t0,,269e50eb-6733-440c-90b5-8c079bb20093,,,,,,
7375453,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624364876,1624364872,2021-06-22 16:58:55,8e5bc3939f898de1cf9f5541ca652b15,,8a5bb249-e157-45d4-8166-9ff03bc1ab01,dNJ6oZKAIqE:APA91bGu9-SsBm5vFW5-NIL_KirPeoSkxr3Ck88vNMhr1Hfaw1dY9INrSFrLwuci3BacnTQixF3XHtI2_nCXRY_nNStYUJ4M28Gg-HjH7uyZjAkAmXlxnBQofyovFKJJxtbpqTTC2rlq,,8a5bb249-e157-45d4-8166-9ff03bc1ab01,,,,,,
7375452,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364885,1624364884,2021-06-22 16:58:38,9c84923ca6e94a2ed05bbd1968e4c6bc,,fedb7a7e-2352-439d-904b-e2208846e7e8,egh23i74EIQ:APA91bGmucLP-REFQOXcbzrciA_BKz4C6zAW62PQUxIGSqOHT6-LLdKS3GHhdObg1etU8I5kJwu719XS4hXmpHBHthZXx5r4p9FcQbEVJ1l_5gJ7hnwXuK5sYKhKwHk7iwJwu-MMBUxy,,fedb7a7e-2352-439d-904b-e2208846e7e8,,,,,,
7375451,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364864,1624364863,2021-06-22 16:58:16,652468a94b6854f990587f95df47871a,,42c33851-8f58-4e42-a185-c4108c86aee2,ejixxNb99JI:APA91bGnuZCYF8sAC19e5A_Ek_snCS5MQWLdIDivi7GH_yc0RVS2h-IebRYBFsOegOJP8fXjNHKgYGxT3OiGuYufUid7L9CcBeH-lMVylmuafkaH1HKSWfkE4Z73MPhGKU0pCmMZt9n8,,42c33851-8f58-4e42-a185-c4108c86aee2,,,,,,
7375450,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364861,1624364801,2021-06-22 16:58:02,9b757e62edc5543ddbbc16999b2ea4a2,,f9e18efd-c7d0-4975-aa76-4b45c2abb501,dQOugaHYeNE:APA91bFAI9TkWLhti8fnrL9aSIjYaI9pI0CclND_94iTte_nNg7s7oQ8riGh2jbm5-pl_6uqzMLZWuUfhywbSy3DiYj0g0Sw4hilQGVUonD5XOAY7APt7CeU-xy2Hc4_q9LB8yUpBtj1,,f9e18efd-c7d0-4975-aa76-4b45c2abb501,,,,,,
7375449,com.zoodfood.android.play,5.0.7,com.zoodfood.android,google,s8oh3k,Organic,1,,1624364825,1624364823,2021-06-22 16:57:36,deb21d86f6facbf75b3705489af88a35,,0b2d166d-0f83-4f4b-80b9-8235482a98c1,fBof4ER0M4I:APA91bHjNEYv6YAenAZCbjf2tYfw2vCQXx6WDCrVVAHvmTO7Nkw537fTTwJJsb8T4ntvPYZKJKxgvf-SaE4D0naWwTxkZrPfOJ_myH47VlVeWVQ2Lwmy8R7GPm_UKF3tsetJ0ZyJVGyQ,,0b2d166d-0f83-4f4b-80b9-8235482a98c1,,,,,,
7375448,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1622380305,1622369517,2021-06-22 16:56:58,70f20c8b3076390d79a801c49ce3cfac,,5517e1ad-cb5c-4076-b60c-50c18d98f1e0,dZnA4Gfkzfw:APA91bF4i0QhIlTbg4n_etb-TsTv55CzOHEUF2sLHz2_CIl6mVn8YubkRP6L9HSC_jdWJppuQxhABMbLDEFzxRYaGPmnv1e910YIxUxaaiwPKRwqfaG05_QlOGwXkslkQi3ZIegE0llw,,5517e1ad-cb5c-4076-b60c-50c18d98f1e0,,,,,,
7375447,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624367235,1624364741,2021-06-22 16:56:15,70b950f4756d15b244716042b3805d79,,e053ec4b-2556-4801-affb-b78878889c77,cMFT0GhuCgE:APA91bHmNVoHr1wApEKsuTwQohTULLJKDVCxhXzGi6y1eNaCdgD1xhQivrW2iMg0E5U8gY_RDsIRVvVlwZya876knAC7KTsp0rVy8fmUaZ-TJv-YaJvK6CPjL8CDzZysQJucMzd9qZk0,,e053ec4b-2556-4801-affb-b78878889c77,,,,,,
7375446,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364735,1624364734,2021-06-22 16:56:07,92067cb8f780a47e6db5268189245bae,,bec8bc46-0227-4d93-8825-cb04877019e7,fRaGhY_rkx8:APA91bFngO6dImIhiDNfrJqdz0Ty-S4kT53CQq0ULm4qFmUhwsH-7LYwUEWlE6vGgh33usljAApCupMRwm7TqCdM1Ioev3aZQ7UkiiwOpq25280-eN3TVJtkCxU117BdiGHMRx-pqPRZ,,bec8bc46-0227-4d93-8825-cb04877019e7,,,,,,
7375445,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364719,1624364718,2021-06-22 16:55:55,cabb15005b2d9e04925823dff0b5c11f,,075d2868-4789-4ad3-bfad-29ca7b4df4de,csvnMRn7luQ:APA91bFVKOYkYBmjoA42urdVByaIfzH1NEmUfvb91dvIB5GwbAfv5gKenUcB1D1dl1ohoDmPNAOIhGqkz_WR4GhP5CsEK2ZPqohBi3x1xUwuTd8dPRG-vmESSUHC8RzKOmlzM5aV19b_,,075d2868-4789-4ad3-bfad-29ca7b4df4de,,,,,,
7375444,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364737,1624364720,2021-06-22 16:55:54,0c0a93a8b5d6bd5174980905f4fba655,,99011ef3-06b0-4995-9cd7-beb0ac274846,c7JjDeFaXl4:APA91bFwBk5A17k_cjuMBQAPV-me-oRd6fgRvq_Qg0buPfWhxUHCrVWbwmuzCWnIfRh5EXMSLGSMhStOLtZj3SNwV9zu0Vvgg3dkKPppU4cKjNE4fdFLwNpd_mv83y26gTf11IDHdPEe,,99011ef3-06b0-4995-9cd7-beb0ac274846,,,,,,
7375443,com.zoodfood.android.play,5.0.6,com.zoodfood.android.play,google,s8oh3k,Organic,1,,1624364621,1624364620,2021-06-22 16:54:14,d23655980c8546577a1aed74c33a293b,,edf7054e-69a0-4371-a418-a09e0bd3cfa3,c_ZmzZCDEmk:APA91bFBZBOCeRGrsn5RLITdYnbUSpobB2NBysDPpKTTVpr6C1zFlU4ebgGEeVQDO0BJrOgL0T5v4ie_oSg5ClL-0Tauqd8ndhvd_F5ekzlY_sk3ptqc_ZuvSF4sWqhAeGpzfMEEDxb4,,edf7054e-69a0-4371-a418-a09e0bd3cfa3,,,,,,
